0.2551275638	0	0
0.256128064	0	0
0.2571285643	0	0
0.2581290645	0	0
0.2591295648	0	0
0.260130065	0	0
0.2611305653	0	0
0.2621310655	0	0
0.2631315658	0	0
0.264132066	0	0
0.2651325663	0	0
0.2661330665	0	0
0.2671335668	0	0
0.268134067	0	0
0.2691345673	0	0
0.2701350675	0	0
0.2711355678	0	0
0.272136068	0	0
0.2731365683	0	0
0.2741370685	0	0
0.2751375688	0	0
0.276138069	0	0
0.2771385693	0	0
0.2781390695	0	0
0.2791395698	0	0
0.28014007	0	0
0.2811405703	0	0
0.2821410705	0	0
0.2831415708	0	0
0.284142071	0	0
0.2851425713	0	0
0.2861430715	0	0
0.2871435718	0	0
0.288144072	0	0
0.2891445723	0	0
0.2901450725	0	0
0.2911455728	0	0
0.292146073	0	0
0.2931465733	0	0
0.2941470735	0	0
0.2951475738	0	0
0.296148074	0	0
0.2971485743	0	0
0.2981490745	0	0
0.2991495748	0	0
0.300150075	0	0
0.3011505753	0	0
0.3021510755	0	0
0.3031515758	0	0
0.304152076	0	0
0.3051525763	0	0
0.3061530765	0	0
0.3071535768	0	0
0.308154077	0	0
0.3091545773	0	0
0.3101550775	0	0
0.3111555778	0	0
0.312156078	0	0
0.3131565783	0	0
0.3141570785	0	0
0.3151575788	0	0
0.316158079	0	0
0.3171585793	0	0
0.3181590795	0	0
0.3191595798	0	0
0.32016008	0	0
0.3211605803	0	0
0.3221610805	0	0
0.3231615808	0	0
0.324162081	0	0
0.3251625813	0	0
0.3261630815	0	0
0.3271635818	0	0
0.328164082	0	0
0.3291645823	0	0
0.3301650825	0	0
0.3311655828	0	0
0.332166083	0	0
0.3331665833	0	0
0.3341670835	0	0
0.3351675838	0	0
0.336168084	0	0
0.3371685843	0	0
0.3381690845	0	0
0.3391695848	0	0
0.340170085	0	0
0.3411705853	0	0
0.3421710855	0	0
0.3431715858	0	0
0.344172086	0	0
0.3451725863	0	0
0.3461730865	0	0
0.3471735868	0	0
0.348174087	0	0
0.3491745873	0	0
0.3501750875	0	0
0.3511755878	0	0
0.352176088	0	0
0.3531765883	0	0
0.3541770885	0	0
0.3551775888	0	0
0.356178089	0	0
0.3571785893	0	0
0.3581790895	0	0
0.3591795898	0	0
0.36018009	0	0
0.3611805903	0	0
0.3621810905	0	0
0.3631815908	0	0
0.364182091	0	0
0.3651825913	0	0
0.3661830915	0	0
0.3671835918	0	0
0.368184092	0	0
0.3691845923	0	0
0.3701850925	0	0
0.3711855928	0	0
0.372186093	0	0
0.3731865933	0	0
0.3741870935	0	0
0.3751875938	0	0
0.376188094	0	0
0.3771885943	0	0
0.3781890945	0	0
0.3791895948	0	0
0.380190095	0	0
0.3811905953	0	0
0.3821910955	0	0
0.3831915958	0	0
0.384192096	0	0
0.3851925963	0	0
0.3861930965	0	0
0.3871935968	0	0
0.388194097	0	0
0.3891945973	0	0
0.3901950975	0	0
0.3911955978	0	0
0.392196098	0	0
0.3931965983	0	0
0.3941970985	0	0
0.3951975988	0	0
0.396198099	0	0
0.3971985993	0	0
0.3981990995	0	0
0.3991995998	0	0
0.4002001001	0	0
0.4012006003	0	0
0.4022011006	0	0
0.4032016008	0	0
0.4042021011	0	0
0.4052026013	0	0
0.4062031016	0	0
0.4072036018	0	0
0.4082041021	0	0
0.4092046023	0	0
0.4102051026	0	0
0.4112056028	0	0
0.4122061031	0	0
0.4132066033	0	0
0.4142071036	0	0
0.4152076038	0	0
0.4162081041	0	0
0.4172086043	0	0
0.4182091046	0	0
0.4192096048	0	0
0.4202101051	0	0
0.4212106053	0	0
0.4222111056	0	0
0.4232116058	0	0
0.4242121061	0	0
0.4252126063	0	0
0.4262131066	0	0
0.4272136068	0	0
0.4282141071	0	0
0.4292146073	0	0
0.4302151076	0	0
0.4312156078	0	0
0.4322161081	0	0
0.4332166083	0	0
0.4342171086	0	0
0.4352176088	0	0
0.4362181091	0	0
0.4372186093	0	0
0.4382191096	0	0
0.4392196098	0	0
0.4402201101	0	0
0.4412206103	0	0
0.4422211106	0	0
0.4432216108	0	0
0.4442221111	0	0
0.4452226113	0	0
0.4462231116	0	0
0.4472236118	0	0
0.4482241121	0	0
0.4492246123	0	0
0.4502251126	0	0
0.4512256128	0	0
0.4522261131	0	0
0.4532266133	0	0
0.4542271136	0	0
0.4552276138	0	0
0.4562281141	0	0
0.4572286143	0	0
0.4582291146	0	0
0.4592296148	0	0
0.4602301151	0	0
0.4612306153	0	0
0.4622311156	0	0
0.4632316158	0	0
0.4642321161	0	0
0.4652326163	0	0
0.4662331166	0	0
0.4672336168	0	0
0.4682341171	0	0
0.4692346173	0	0
0.4702351176	0	0
0.4712356178	0	0
0.4722361181	0	0
0.4732366183	0	0
0.4742371186	0	0
0.4752376188	0	0
0.4762381191	0	0
0.4772386193	0	0
0.4782391196	0	0
0.4792396198	0	0
0.4802401201	0	0
0.4812406203	0	0
0.4822411206	0	0
0.4832416208	0	0
0.4842421211	0	0
0.4852426213	0	0
0.4862431216	0	0
0.4872436218	0	0
0.4882441221	0	0
0.4892446223	0	0
0.4902451226	0	0
0.4912456228	0	0
0.4922461231	0	0
0.4932466233	0	0
0.4942471236	0	0
0.4952476238	0	0
0.4962481241	0	0
0.4972486243	0	0
0.4982491246	0	0
0.4992496248	0	0
0.5002501251	0	0
0.5012506253	0	0
0.5022511256	0	0
0.5032516258	0	0
0.5042521261	0	0
0.5052526263	0	0
0.5062531266	0	0
0.5072536268	0	0
0.5082541271	0	0
0.5092546273	0	0
0.5102551276	0	0
0.5112556278	0	0
0.5122561281	0	0
0.5132566283	0	0
0.5142571286	0	0
0.5152576288	0	0
0.5162581291	0	0
0.5172586293	0	0
0.5182591296	0	0
0.5192596298	0	0
0.5202601301	0	0
0.5212606303	0	0
0.5222611306	0	0
0.5232616308	0	0
0.5242621311	0	0
0.5252626313	0	0
0.5262631316	0	0
0.5272636318	0	0
0.5282641321	0	0
0.5292646323	0	0
0.5302651326	0	0
0.5312656328	0	0
0.5322661331	0	0
0.5332666333	0	0
0.5342671336	0	0
0.5352676338	0	0
0.5362681341	0	0
0.5372686343	0	0
0.5382691346	0	0
0.5392696348	0	0
0.5402701351	0	0
0.5412706353	0	0
0.5422711356	0	0
0.5432716358	0	0
0.5442721361	0	0
0.5452726363	0	0
0.5462731366	0	0
0.5472736368	0	0
0.5482741371	0	0
0.5492746373	0	0
0.5502751376	0	0
0.5512756378	0	0
0.5522761381	0	0
0.5532766383	0	0
0.5542771386	0	0
0.5552776388	0	0
0.5562781391	0	0
0.5572786393	0	0
0.5582791396	0	0
0.5592796398	0	0
0.5602801401	0	0
0.5612806403	0	0
0.5622811406	0	0
0.5632816408	0	0
0.5642821411	0	0
0.5652826413	0	0
0.5662831416	0	0
0.5672836418	0	0
0.5682841421	0	0
0.5692846423	0	0
0.5702851426	0	0
0.5712856428	0	0
0.5722861431	0	0
0.5732866433	0	0
0.5742871436	0	0
0.5752876438	0	0
0.5762881441	0	0
0.5772886443	0	0
0.5782891446	0	0
0.5792896448	0	0
0.5802901451	0	0
0.5812906453	0	0
0.5822911456	0	0
0.5832916458	0	0
0.5842921461	0	0
0.5852926463	0	0
0.5862931466	0	0
0.5872936468	0	0
0.5882941471	0	0
0.5892946473	0	0
0.5902951476	0	0
0.5912956478	0	0
0.5922961481	0	0
0.5932966483	0	0
0.5942971486	0	0
0.5952976488	0	0
0.5962981491	0	0
0.5972986493	0	0
0.5982991496	0	0
0.5992996498	0	0
0.6003001501	0	0
0.6013006503	0	0
0.6023011506	0	0
0.6033016508	0	0
0.6043021511	0	0
0.6053026513	0	0
0.6063031516	0	0
0.6073036518	0	0
0.6083041521	0	0
0.6093046523	0	0
0.6103051526	0	0
0.6113056528	0	0
0.6123061531	0	0
0.6133066533	0	0
0.6143071536	0	0
0.6153076538	0	0
0.6163081541	0	0
0.6173086543	0	0
0.6183091546	0	0
0.6193096548	0	0
0.6203101551	0	0
0.6213106553	0	0
0.6223111556	0	0
0.6233116558	0	0
0.6243121561	0	0
0.6253126563	0	0
0.6263131566	0	0
0.6273136568	0	0
0.6283141571	0	0
0.6293146573	0	0
0.6303151576	0	0
0.6313156578	0	0
0.6323161581	0	0
0.6333166583	0	0
0.6343171586	0	0
0.6353176588	0	0
0.6363181591	0	0
0.6373186593	0	0
0.6383191596	0	0
0.6393196598	0	0
0.6403201601	0	0
0.6413206603	0	0
0.6423211606	0	0
0.6433216608	0	0
0.6443221611	0	0
0.6453226613	0	0
0.6463231616	0	0
0.6473236618	0	0
0.6483241621	0	0
0.6493246623	0	0
0.6503251626	0	0
0.6513256628	0	0
0.6523261631	0	0
0.6533266633	0	0
0.6543271636	0	0
0.6553276638	0	0
0.6563281641	0	0
0.6573286643	0	0
0.6583291646	0	0
0.6593296648	0	0
0.6603301651	0	0
0.6613306653	0	0
0.6623311656	0	0
0.6633316658	0	0
0.6643321661	0	0
0.6653326663	0	0
0.6663331666	0	0
0.6673336668	0	0
0.6683341671	0	0
0.6693346673	0	0
0.6703351676	0	0
0.6713356678	0	0
0.6723361681	0	0
0.6733366683	0	0
0.6743371686	0	0
0.6753376688	0	0
0.6763381691	0	0
0.6773386693	0	0
0.6783391696	0	0
0.6793396698	0	0
0.6803401701	0	0
0.6813406703	0	0
0.6823411706	0	0
0.6833416708	0	0
0.6843421711	0	0
0.6853426713	0	0
0.6863431716	0	0
0.6873436718	0	0
0.6883441721	0	0
0.6893446723	0	0
0.6903451726	0	0
0.6913456728	0	0
0.6923461731	0	0
0.6933466733	0	0
0.6943471736	0	0
0.6953476738	0	0
0.6963481741	0	0
0.6973486743	0	0
0.6983491746	0	0
0.6993496748	0	0
0.7003501751	0	0
0.7013506753	0	0
0.7023511756	0	0
0.7033516758	0	0
0.7043521761	0	0
0.7053526763	0	0
0.7063531766	0	0
0.7073536768	0	0
0.7083541771	0	0
0.7093546773	0	0
0.7103551776	0	0
0.7113556778	0	0
0.7123561781	0	0
0.7133566783	0	0
0.7143571786	0	0
0.7153576788	0	0
0.7163581791	0	0
0.7173586793	0	0
0.7183591796	0	0
0.7193596798	0	0
0.7203601801	0	0
0.7213606803	0	0
0.7223611806	0	0
0.7233616808	0	0
0.7243621811	0	0
0.7253626813	0	0
0.7263631816	0	0
0.7273636818	0	0
0.7283641821	0	0
0.7293646823	0	0
0.7303651826	0	0
0.7313656828	0	0
0.7323661831	0	0
0.7333666833	0	0
0.7343671836	0	0
0.7353676838	0	0
0.7363681841	0	0
0.7373686843	0	0
0.7383691846	0	0
0.7393696848	0	0
0.7403701851	0	0
0.7413706853	0	0
0.7423711856	0	0
0.7433716858	0	0
0.7443721861	0	0
0.7453726863	0	0
0.7463731866	0	0
0.7473736868	0	0
0.7483741871	0	0
0.7493746873	0	0
0.7503751876	0	0
0.7513756878	0	0
0.7523761881	0	0
0.7533766883	0	0
0.7543771886	0	0
0.7553776888	0	0
0.7563781891	0	0
0.7573786893	0	0
0.7583791896	0	0
0.7593796898	0	0
0.7603801901	0	0
0.7613806903	0	0
0.7623811906	0	0
0.7633816908	0	0
0.7643821911	0	0
0.7653826913	0	0
0.7663831916	0	0
0.7673836918	0	0
0.7683841921	0	0
0.7693846923	0	0
0.7703851926	0	0
0.7713856928	0	0
0.7723861931	0	0
0.7733866933	0	0
0.7743871936	0	0
0.7753876938	0	0
0.7763881941	0	0
0.7773886943	0	0
0.7783891946	0	0
0.7793896948	0	0
0.7803901951	0	0
0.7813906953	0	0
0.7823911956	0	0
0.7833916958	0	0
0.7843921961	0	0
0.7853926963	0	0
0.7863931966	0	0
0.7873936968	0	0
0.7883941971	0	0
0.7893946973	0	0
0.7903951976	0	0
0.7913956978	0	0
0.7923961981	0	0
0.7933966983	0	0
0.7943971986	0	0
0.7953976988	0	0
0.7963981991	0	0
0.7973986993	0	0
0.7983991996	0	0
0.7993996998	0	0
0.8004002001	0	0
0.8014007004	0	0
0.8024012006	0	0
0.8034017009	0	0
0.8044022011	0	0
0.8054027014	0	0
0.8064032016	0	0
0.8074037019	0	0
0.8084042021	0	0
0.8094047024	0	0
0.8104052026	0	0
0.8114057029	0	0
0.8124062031	0	0
0.8134067034	0	0
0.8144072036	0	0
0.8154077039	0	0
0.8164082041	0	0
0.8174087044	0	0
0.8184092046	0	0
0.8194097049	0	0
0.8204102051	0	0
0.8214107054	0	0
0.8224112056	0	0
0.8234117059	0	0
0.8244122061	0	0
0.8254127064	0	0
0.8264132066	0	0
0.8274137069	0	0
0.8284142071	0	0
0.8294147074	0	0
0.8304152076	0	0
0.8314157079	0	0
0.8324162081	0	0
0.8334167084	0	0
0.8344172086	0	0
0.8354177089	0	0
0.8364182091	0	0
0.8374187094	0	0
0.8384192096	0	0
0.8394197099	0	0
0.8404202101	0	0
0.8414207104	0	0
0.8424212106	0	0
0.8434217109	0	0
0.8444222111	0	0
0.8454227114	0	0
0.8464232116	0	0
0.8474237119	0	0
0.8484242121	0	0
0.8494247124	0	0
0.8504252126	0	0
0.8514257129	0	0
0.8524262131	0	0
0.8534267134	0	0
0.8544272136	0	0
0.8554277139	0	0
0.8564282141	0	0
0.8574287144	0	0
0.8584292146	0	0
0.8594297149	0	0
0.8604302151	0	0
0.8614307154	0	0
0.8624312156	0	0
0.8634317159	0	0
0.8644322161	0	0
0.8654327164	0	0
0.8664332166	0	0
0.8674337169	0	0
0.8684342171	0	0
0.8694347174	0	0
0.8704352176	0	0
0.8714357179	0	0
0.8724362181	0	0
0.8734367184	0	0
0.8744372186	0	0
0.8754377189	0	0
0.8764382191	0	0
0.8774387194	0	0
0.8784392196	0	0
0.8794397199	0	0
0.8804402201	0	0
0.8814407204	0	0
0.8824412206	0	0
0.8834417209	0	0
0.8844422211	0	0
0.8854427214	0	0
0.8864432216	0	0
0.8874437219	0	0
0.8884442221	0	0
0.8894447224	0	0
0.8904452226	0	0
0.8914457229	0	0
0.8924462231	0	0
0.8934467234	0	0
0.8944472236	0	0
0.8954477239	0	0
0.8964482241	0	0
0.8974487244	0	0
0.8984492246	0	0
0.8994497249	0	0
0.9004502251	0	0
0.9014507254	0	0
0.9024512256	0	0
0.9034517259	0	0
0.9044522261	0	0
0.9054527264	0	0
0.9064532266	0	0
0.9074537269	0	0
0.9084542271	0	0
0.9094547274	0	0
0.9104552276	0	0
0.9114557279	0	0
0.9124562281	0	0
0.9134567284	0	0
0.9144572286	0	0
0.9154577289	0	0
0.9164582291	0	0
0.9174587294	0	0
0.9184592296	0	0
0.9194597299	0	0
0.9204602301	0	0
0.9214607304	0	0
0.9224612306	0	0
0.9234617309	0	0
0.9244622311	0	0
0.9254627314	0	0
0.9264632316	0	0
0.9274637319	0	0
0.9284642321	0	0
0.9294647324	0	0
0.9304652326	0	0
0.9314657329	0	0
0.9324662331	0	0
0.9334667334	0	0
0.9344672336	0	0
0.9354677339	0	0
0.9364682341	0	0
0.9374687344	0	0
0.9384692346	0	0
0.9394697349	0	0
0.9404702351	0	0
0.9414707354	0	0
0.9424712356	0	0
0.9434717359	0	0
0.9444722361	0	0
0.9454727364	0	0
0.9464732366	0	0
0.9474737369	0	0
0.9484742371	0	0
0.9494747374	0	0
0.9504752376	0	0
0.9514757379	0	0
0.9524762381	0	0
0.9534767384	0	0
0.9544772386	0	0
0.9554777389	0	0
0.9564782391	0	0
0.9574787394	0	0
0.9584792396	0	0
0.9594797399	0	0
0.9604802401	0	0
0.9614807404	0	0
0.9624812406	0	0
0.9634817409	0	0
0.9644822411	0	0
0.9654827414	0	0
0.9664832416	0	0
0.9674837419	0	0
0.9684842421	0	0
0.9694847424	0	0
0.9704852426	0	0
0.9714857429	0	0
0.9724862431	0	0
0.9734867434	0	0
0.9744872436	0	0
0.9754877439	0	0
0.9764882441	0	0
0.9774887444	0	0
0.9784892446	0	0
0.9794897449	0	0
0.9804902451	0	0
0.9814907454	0	0
0.9824912456	0	0
0.9834917459	0	0
0.9844922461	0	0
0.9854927464	0	0
0.9864932466	0	0
0.9874937469	0	0
0.9884942471	0	0
0.9894947474	0	0
0.9904952476	0	0
0.9914957479	0	0
0.9924962481	0	0
0.9934967484	0	0
0.9944972486	0	0
0.9954977489	0	0
0.9964982491	0	0
0.9974987494	0	0
0.9984992496	0	0
0.9994997499	0	0
1.00050025	0	0
1.00150075	0	0
1.002501251	0	0
1.003501751	0	0
1.004502251	0	0
1.005502751	0	0
1.006503252	0	0
1.007503752	0	0
1.008504252	0	0
1.009504752	0	0
1.010505253	0	0
1.011505753	0	0
1.012506253	0	0
1.013506753	0	0
1.014507254	0	0
1.015507754	0	0
1.016508254	0	0
1.017508754	0	0
1.018509255	0	0
1.019509755	0	0
1.020510255	0	0
1.021510755	0	0
1.022511256	0	0
1.023511756	0	0
1.024512256	0	0
1.025512756	0	0
1.026513257	0	0
1.027513757	0	0
1.028514257	0	0
1.029514757	0	0
1.030515258	0	0
1.031515758	0	0
1.032516258	0	0
1.033516758	0	0
1.034517259	0	0
1.035517759	0	0
1.036518259	0	0
1.037518759	0	0
1.03851926	0	0
1.03951976	0	0
1.04052026	0	0
1.04152076	0	0
1.042521261	0	0
1.043521761	0	0
1.044522261	0	0
1.045522761	0	0
1.046523262	0	0
1.047523762	0	0
1.048524262	0	0
1.049524762	0	0
1.050525263	0	0
1.051525763	0	0
1.052526263	0	0
1.053526763	0	0
1.054527264	0	0
1.055527764	0	0
1.056528264	0	0
1.057528764	0	0
1.058529265	0	0
1.059529765	0	0
1.060530265	0	0
1.061530765	0	0
1.062531266	0	0
1.063531766	0	0
1.064532266	0	0
1.065532766	0	0
1.066533267	0	0
1.067533767	0	0
1.068534267	0	0
1.069534767	0	0
1.070535268	0	0
1.071535768	0	0
1.072536268	0	0
1.073536768	0	0
1.074537269	0	0
1.075537769	0	0
1.076538269	0	0
1.077538769	0	0
1.07853927	0	0
1.07953977	0	0
1.08054027	0	0
1.08154077	0	0
1.082541271	0	0
1.083541771	0	0
1.084542271	0	0
1.085542771	0	0
1.086543272	0	0
1.087543772	0	0
1.088544272	0	0
1.089544772	0	0
1.090545273	0	0
1.091545773	0	0
1.092546273	0	0
1.093546773	0	0
1.094547274	0	0
1.095547774	0	0
1.096548274	0	0
1.097548774	0	0
1.098549275	0	0
1.099549775	0	0
1.100550275	0	0
1.101550775	0	0
1.102551276	0	0
1.103551776	0	0
1.104552276	0	0
1.105552776	0	0
1.106553277	0	0
1.107553777	0	0
1.108554277	0	0
1.109554777	0	0
1.110555278	0	0
1.111555778	0	0
1.112556278	0	0
1.113556778	0	0
1.114557279	0	0
1.115557779	0	0
1.116558279	0	0
1.117558779	0	0
1.11855928	0	0
1.11955978	0	0
1.12056028	0	0
1.12156078	0	0
1.122561281	0	0
1.123561781	0	0
1.124562281	0	0
1.125562781	0	0
1.126563282	0	0
1.127563782	0	0
1.128564282	0	0
1.129564782	0	0
1.130565283	0	0
1.131565783	0	0
1.132566283	0	0
1.133566783	0	0
1.134567284	0	0
1.135567784	0	0
1.136568284	0	0
1.137568784	0	0
1.138569285	0	0
1.139569785	0	0
1.140570285	0	0
1.141570785	0	0
1.142571286	0	0
1.143571786	0	0
1.144572286	0	0
1.145572786	0	0
1.146573287	0	0
1.147573787	0	0
1.148574287	0	0
1.149574787	0	0
1.150575288	0	0
1.151575788	0	0
1.152576288	0	0
1.153576788	0	0
1.154577289	0	0
1.155577789	0	0
1.156578289	0	0
1.157578789	0	0
1.15857929	0	0
1.15957979	0	0
1.16058029	0	0
1.16158079	0	0
1.162581291	0	0
1.163581791	0	0
1.164582291	0	0
1.165582791	0	0
1.166583292	0	0
1.167583792	0	0
1.168584292	0	0
1.169584792	0	0
1.170585293	0	0
1.171585793	0	0
1.172586293	0	0
1.173586793	0	0
1.174587294	0	0
1.175587794	0	0
1.176588294	0	0
1.177588794	0	0
1.178589295	0	0
1.179589795	0	0
1.180590295	0	0
1.181590795	0	0
1.182591296	0	0
1.183591796	0	0
1.184592296	0	0
1.185592796	0	0
1.186593297	0	0
1.187593797	0	0
1.188594297	0	0
1.189594797	0	0
1.190595298	0	0
1.191595798	0	0
1.192596298	0	0
1.193596798	0	0
1.194597299	0	0
1.195597799	0	0
1.196598299	0	0
1.197598799	0	0
1.1985993	0	0
1.1995998	0	0
1.2006003	0	0
1.2016008	0	0
1.202601301	0	0
1.203601801	0	0
1.204602301	0	0
1.205602801	0	0
1.206603302	0	0
1.207603802	0	0
1.208604302	0	0
1.209604802	0	0
1.210605303	0	0
1.211605803	0	0
1.212606303	0	0
1.213606803	0	0
1.214607304	0	0
1.215607804	0	0
1.216608304	0	0
1.217608804	0	0
1.218609305	0	0
1.219609805	0	0
1.220610305	0	0
1.221610805	0	0
1.222611306	0	0
1.223611806	0	0
1.224612306	0	0
1.225612806	0	0
1.226613307	0	0
1.227613807	0	0
1.228614307	0	0
1.229614807	0	0
1.230615308	0	0
1.231615808	0	0
1.232616308	0	0
1.233616808	0	0
1.234617309	0	0
1.235617809	0	0
1.236618309	0	0
1.237618809	0	0
1.23861931	0	0
1.23961981	0	0
1.24062031	0	0
1.24162081	0	0
1.242621311	0	0
1.243621811	0	0
1.244622311	0	0
1.245622811	0	0
1.246623312	0	0
1.247623812	0	0
1.248624312	0	0
1.249624812	0	0
1.250625313	0	0
1.251625813	0	0
1.252626313	0	0
1.253626813	0	0
1.254627314	0	0
1.255627814	0	0
1.256628314	0	0
1.257628814	0	0
1.258629315	0	0
1.259629815	0	0
1.260630315	0	0
1.261630815	0	0
1.262631316	0	0
1.263631816	0	0
1.264632316	0	0
1.265632816	0	0
1.266633317	0	0
1.267633817	0	0
1.268634317	0	0
1.269634817	0	0
1.270635318	0	0
1.271635818	0	0
1.272636318	0	0
1.273636818	0	0
1.274637319	0	0
1.275637819	0	0
1.276638319	0	0
1.277638819	0	0
1.27863932	0	0
1.27963982	0	0
1.28064032	0	0
1.28164082	0	0
1.282641321	0	0
1.283641821	0	0
1.284642321	0	0
1.285642821	0	0
1.286643322	0	0
1.287643822	0	0
1.288644322	0	0
1.289644822	0	0
1.290645323	0	0
1.291645823	0	0
1.292646323	0	0
1.293646823	0	0
1.294647324	0	0
1.295647824	0	0
1.296648324	0	0
1.297648824	0	0
1.298649325	0	0
1.299649825	0	0
1.300650325	0	0
1.301650825	0	0
1.302651326	0	0
1.303651826	0	0
1.304652326	0	0
1.305652826	0	0
1.306653327	0	0
1.307653827	0	0
